date,value,Wind,Rain,Temp,Humidity,value_dayb
2018-02-14,35.0,1.383,0.0,5.1147,50.7431,20.0
2018-02-15,46.0,1.2481,0.0,4.8295,56.3264,35.0
2018-02-16,78.0,1.1483,0.0,5.3753,64.2292,46.0
2018-02-17,84.0,1.3182,0.0,6.5558,64.3194,78.0
2018-02-18,45.0,1.1247,0.0,5.9003,78.4028,84.0
2018-02-19,22.0,0.9484,0.0,5.1382,70.6066,45.0
2018-02-23,21.0,1.7869,0.8,3.7464,86.1481,22.0
2018-02-24,32.0,1.1467,0.4,6.6476,77.0069,21.0
2018-02-25,20.0,2.5008,0.2,0.9009,65.6319,32.0
2018-02-26,21.0,1.6208,0.0,-1.1758,49.0833,20.0
2018-02-27,26.0,1.5753,0.0,-1.6351,49.5833,21.0
2018-02-28,43.0,1.4967,0.0,-0.78,50.6667,26.0
2018-03-01,55.0,1.0889,2.4,-1.2064,81.3056,43.0
2018-03-02,57.0,1.0539,3.8,0.633,85.5972,55.0
2018-03-03,43.0,1.2263,6.0,1.5065,91.7847,57.0
2018-03-04,35.0,1.2092,1.4,2.2694,91.4028,43.0
2018-03-05,55.0,1.0,0.8,5.7312,86.9028,35.0
2018-03-06,49.0,1.4249,1.2,6.3208,88.0,55.0
2018-03-07,40.0,1.0975,11.0,6.8104,91.3194,49.0
2018-03-08,36.0,1.3002,0.0,9.684,66.3264,40.0
2018-03-09,31.0,1.4844,0.0,11.3501,60.9444,36.0
2018-03-10,14.0,1.1091,3.8,9.5806,86.0972,31.0
2018-03-11,19.0,1.2899,33.0,8.4994,99.7431,14.0
2018-03-12,21.0,1.0981,6.0,9.4904,89.9792,19.0
2018-03-13,37.0,1.191,0.0,12.2664,69.4792,21.0
2018-03-14,25.0,1.5739,0.0,12.7499,55.5833,37.0
2018-03-15,25.0,1.7408,16.0,8.9642,83.7569,25.0
2018-03-16,17.0,1.4081,1.8,10.9152,75.2292,25.0
2018-03-17,15.0,1.5022,17.8,8.8397,92.9931,17.0
2018-03-18,7.0,1.5288,8.8,7.1799,93.5903,15.0
2018-03-19,8.0,1.7992,0.4,4.1948,91.0903,7.0
2018-03-20,21.0,1.4572,7.6,6.1794,77.3056,8.0
2018-03-21,25.0,1.4824,1.8,6.0533,66.2917,21.0
2018-03-22,30.0,1.4983,0.0,6.9442,51.1667,25.0
2018-03-23,42.0,1.274,0.0,7.9373,55.4306,30.0
2018-03-24,32.0,1.9472,0.0,8.8688,54.9028,42.0
2018-03-25,25.0,1.3152,0.0,10.0108,48.7708,32.0
2018-03-26,51.0,1.1802,0.0,11.1978,51.6458,25.0
2018-03-27,45.0,1.3324,0.0,12.8741,46.1736,51.0
2018-03-28,42.0,1.0523,0.0,12.0992,62.5903,45.0
2018-03-29,54.0,1.4706,0.8,12.2819,74.8889,42.0
2018-03-30,32.0,1.8689,3.6,13.4121,72.3056,54.0
2018-03-31,15.0,1.7948,3.6,10.8899,71.3889,32.0
2018-04-01,7.0,2.1343,0.2,14.1964,35.5694,15.0
2018-04-02,14.0,1.5305,0.0,12.8738,47.0139,7.0
2018-04-03,20.0,1.2856,7.4,12.3982,62.1736,14.0
2018-04-04,20.0,1.4617,14.0,9.8408,96.3125,20.0
2018-04-05,27.0,1.4788,0.0,13.0447,78.8333,20.0
2018-04-06,38.0,1.3519,0.0,15.0385,63.7222,27.0
2018-04-07,41.0,1.2919,0.0,16.1708,59.3611,38.0
2018-04-08,29.0,1.5244,0.0,15.9081,53.5,41.0
2018-04-09,17.0,1.8011,14.8,12.7544,75.9931,29.0
2018-04-10,16.0,1.399,4.6,11.6783,87.1806,17.0
2018-04-11,14.0,1.5572,29.0,11.0528,85.6667,16.0
2018-04-12,13.0,2.0522,24.6,11.4206,89.3472,14.0
2018-04-13,14.0,1.286,0.2,12.2962,77.3125,13.0
2018-04-14,22.0,0.9697,0.0,15.5324,59.4653,14.0
2018-04-15,25.0,1.1329,0.0,15.1578,64.9444,22.0
2018-04-16,30.0,1.0911,0.0,18.2433,57.9577,25.0
2018-04-17,49.0,1.1644,10.4,19.7994,57.6319,30.0
2018-04-18,45.0,1.3828,0.0,20.7354,52.0625,49.0
2018-04-19,39.0,1.0788,0.0,20.7379,47.9444,45.0
2018-04-21,41.0,1.2438,0.0,22.7278,44.5069,39.0
2018-04-22,31.0,1.5517,0.0,21.9325,43.2361,41.0
2018-04-23,31.0,1.6104,0.0,21.6076,47.8403,31.0
2018-04-24,34.0,1.6433,0.0,21.4628,48.5903,31.0
2018-04-25,33.0,2.0594,0.0,21.4465,46.1042,34.0
2018-04-26,31.0,2.0162,0.0,20.988,54.2292,33.0
2018-04-27,31.0,1.5706,0.0,19.0465,57.3542,31.0
2018-04-28,36.0,1.2242,0.0,20.5317,55.6528,31.0
2018-04-29,28.0,1.7549,0.0,20.7795,56.5347,36.0
2018-04-30,15.0,2.9474,0.2,17.4494,44.1667,28.0
2018-05-01,11.0,1.9812,3.6,15.2296,53.3056,15.0
2018-05-02,10.0,1.7183,8.4,12.8547,84.7014,11.0
2018-05-03,24.0,1.2845,2.0,15.2144,85.9375,10.0
2018-05-04,25.0,1.2331,2.0,18.4828,75.0972,24.0
2018-05-05,26.0,1.2701,0.0,19.9703,65.1458,25.0
2018-05-06,28.0,1.456,0.0,22.0592,61.875,26.0
2018-05-07,20.0,1.632,0.0,20.6085,59.3403,28.0
2018-05-08,23.0,1.7428,8.2,20.5232,60.8403,20.0
2018-05-09,13.0,1.7665,3.4,17.7967,75.7708,23.0
2018-05-10,18.0,1.122,0.2,19.6083,62.2222,13.0
2018-05-11,23.0,1.3765,3.2,20.2338,64.2708,18.0
2018-05-12,17.0,1.1426,0.0,19.9197,65.875,23.0
2018-05-13,14.0,1.6496,2.2,18.3988,65.9792,17.0
2018-05-18,17.0,1.2292,0.0,19.7906,57.5139,14.0
2018-05-19,15.0,1.4661,0.0,19.9974,56.7153,17.0
2018-05-20,11.0,1.9316,7.8,18.8092,67.6181,15.0
2018-05-21,14.0,1.5549,0.4,19.0713,66.3194,11.0
2018-05-22,22.0,0.9662,1.0,17.1717,80.2917,14.0
2018-05-23,15.0,0.9297,0.0,19.9688,68.1944,22.0
2018-05-24,21.0,1.4565,0.0,22.1494,59.0833,15.0
2018-05-25,24.0,1.2247,0.0,24.2269,51.2917,21.0
2018-05-26,32.0,1.369,0.0,24.8195,54.6597,24.0
2018-05-27,26.0,1.8338,0.0,24.7458,54.2083,32.0
2018-05-28,15.0,1.9003,14.2,21.7905,67.7847,26.0
2018-05-29,16.0,1.2731,4.2,22.2249,73.3333,15.0
2018-05-30,36.0,1.3673,4.2,22.9624,68.8194,16.0
2018-05-31,26.0,1.9524,0.2,22.1422,66.9444,36.0
2018-06-01,20.0,2.4562,0.0,22.3708,58.3264,26.0
2018-06-02,19.0,1.971,0.0,23.0812,58.1806,20.0
2018-06-03,17.0,1.5793,0.0,24.6575,51.7639,19.0
2018-06-04,23.0,1.4685,1.0,21.6538,72.6806,17.0
2018-06-05,19.0,1.964,0.2,22.6301,65.1667,23.0
2018-06-06,16.0,2.0781,0.0,22.9654,58.4375,19.0
2018-06-13,16.0,1.1675,8.6,20.9985,75.7847,16.0
2018-06-14,13.0,1.6842,0.8,23.0842,56.9375,16.0
2018-06-15,30.0,1.7647,0.0,23.812,52.3056,13.0
2018-06-16,21.0,1.2933,0.0,25.009,45.0069,30.0
2018-06-17,19.0,1.5182,0.0,26.0362,45.7778,21.0
2018-06-18,17.0,1.9615,0.4,25.824,48.6806,19.0
2018-06-19,23.0,1.3592,0.0,26.9261,46.6389,17.0
2018-06-20,25.0,1.2664,0.0,27.826,43.375,23.0
2018-06-21,27.0,1.9642,0.0,27.7094,46.0694,25.0
2018-06-22,21.0,2.064,0.0,25.5158,54.5764,27.0
2018-06-26,17.0,1.6269,0.0,23.1782,42.9167,21.0
2018-06-27,26.0,1.7808,0.0,24.1475,41.1597,17.0
2018-06-28,16.0,1.9043,0.0,24.1557,39.2708,26.0
2018-06-29,20.0,1.5022,0.0,26.8022,35.9097,16.0
2018-06-30,22.0,2.1614,0.0,27.7369,40.5,20.0
2018-07-01,23.0,1.661,0.0,27.2061,50.2569,22.0
2018-07-02,23.0,1.6958,0.0,26.2214,54.0694,23.0
2018-07-03,25.0,1.8265,1.4,26.7162,50.5347,23.0
2018-07-04,14.0,1.6725,4.4,25.3254,63.0069,25.0
2018-07-05,13.0,1.9528,10.6,23.8224,65.5972,14.0
2018-07-06,16.0,1.4367,2.8,24.7531,58.2361,13.0
2018-07-07,16.0,1.1689,0.0,26.5472,51.4236,16.0
2018-07-08,15.0,1.2717,0.0,26.6666,48.7014,16.0
2018-07-09,19.0,1.6456,0.0,26.5978,44.7083,15.0
2018-07-10,21.0,1.7694,0.0,26.3166,48.8194,19.0
2018-07-11,15.0,1.748,0.0,22.6424,69.3194,21.0
2018-07-12,20.0,1.4956,0.0,23.8336,66.2361,15.0
2018-07-13,23.0,1.3899,0.0,26.2461,57.4306,20.0
2018-07-14,24.0,1.43,0.0,26.6917,56.8333,23.0
2018-07-15,19.0,1.4226,0.2,26.5317,55.9861,24.0
2018-07-16,16.0,2.0134,0.0,23.4659,65.9375,19.0
2018-07-17,18.0,1.6706,0.0,25.8497,56.3542,16.0
2018-07-18,21.0,1.721,0.0,27.9754,39.3681,18.0
2018-07-19,21.0,1.9088,0.0,27.8678,42.0139,21.0
2018-07-20,22.0,1.9933,2.4,26.4894,57.5347,21.0
2018-07-21,7.0,1.2824,15.0,21.6002,79.25,22.0
2018-07-22,11.0,1.3888,5.8,25.0918,58.2569,7.0
2018-07-23,13.0,1.7335,3.2,25.3506,61.4236,11.0
2018-07-24,17.0,1.7692,0.0,27.4894,49.9583,13.0
2018-07-25,20.0,1.4303,0.0,28.0625,47.1806,17.0
2018-07-26,26.0,1.4306,8.2,27.8253,56.4653,20.0
2018-07-27,15.0,1.5774,0.0,26.8061,59.9167,26.0
2018-07-28,18.0,1.695,0.0,27.2365,53.7083,15.0
2018-07-29,16.0,1.1984,0.0,27.4837,52.4236,18.0
2018-07-30,22.0,1.246,0.0,29.7678,48.9583,16.0
2018-07-31,24.0,1.3067,0.0,30.9808,46.6806,22.0
2018-08-01,25.0,1.9262,0.0,30.214,49.2708,24.0
2018-08-02,22.0,1.4108,0.0,29.0321,48.1458,25.0
2018-08-03,22.0,1.3618,0.0,29.7522,48.5625,22.0
2018-08-04,18.0,1.9826,0.2,29.1445,54.1389,22.0
2018-08-05,17.0,1.4229,0.0,30.1308,50.0972,18.0
2018-08-06,18.0,1.7506,0.0,30.1997,50.375,17.0
2018-08-07,16.0,2.1158,0.0,29.0919,45.4931,18.0
2018-08-08,21.0,1.7452,0.0,28.6274,51.6458,16.0
2018-08-09,19.0,1.7538,1.6,26.6274,58.4861,21.0
2018-08-11,17.0,1.5055,0.2,27.5576,53.1458,19.0
2018-08-12,17.0,1.3949,0.0,25.9251,60.6667,17.0
2018-08-13,14.0,1.3885,0.0,24.2207,64.7083,17.0
2018-08-14,15.0,0.966,0.0,24.1056,61.6389,14.0
2018-08-15,9.0,1.5201,3.8,25.0899,60.3125,15.0
2018-08-16,13.0,1.2995,0.0,26.3542,48.8194,9.0
2018-08-17,15.0,1.5498,0.0,27.0301,46.6736,13.0
2018-08-18,17.0,1.2815,0.0,27.7018,48.0139,15.0
2018-08-19,18.0,1.0583,0.0,28.0015,48.1944,17.0
2018-08-20,20.0,1.2521,0.0,28.8733,46.5972,18.0
2018-08-21,23.0,1.0906,0.0,28.684,43.8958,20.0
2018-08-22,24.0,1.0506,0.0,29.1929,43.8472,23.0
2018-08-23,26.0,1.4964,0.0,28.3572,47.0139,24.0
2018-08-24,17.0,1.7948,0.2,26.8218,51.8889,26.0
2018-08-25,11.0,1.7762,46.2,19.7131,92.5208,17.0
2018-08-26,9.0,1.3247,0.0,20.5003,66.9028,11.0
2018-08-27,9.0,1.314,0.0,21.4993,49.5972,9.0
2018-08-28,21.0,0.8788,0.0,24.0942,50.2361,9.0
2018-08-29,21.0,0.9805,0.0,25.2584,46.3125,21.0
2018-08-30,27.0,1.2806,0.0,25.684,52.0069,21.0
2018-08-31,13.0,1.9732,9.6,21.1117,73.8681,27.0
2018-09-01,9.0,1.0986,4.2,18.8751,80.5833,13.0
2018-09-02,9.0,1.0501,0.0,19.7127,71.0833,9.0
2018-09-03,13.0,1.089,0.0,21.3269,63.0139,9.0
2018-09-04,18.0,1.1583,0.0,22.7533,58.7639,13.0
2018-09-05,21.0,1.3043,0.0,23.6697,57.7292,18.0
2018-09-06,26.0,1.5756,1.8,22.9,63.1875,21.0
2018-09-07,18.0,0.9433,0.6,21.7001,71.0347,26.0
2018-09-08,21.0,1.089,0.0,24.0269,60.6111,18.0
2018-09-09,23.0,1.0983,0.0,24.4493,58.4931,21.0
2018-09-10,32.0,1.0725,0.0,25.3823,57.8125,23.0
2018-09-11,37.0,1.0721,0.0,25.999,58.0417,32.0
2018-09-12,35.0,1.2353,0.0,26.338,56.2153,37.0
2018-09-13,35.0,1.431,0.0,25.1067,58.9236,35.0
2018-09-14,24.0,1.3887,0.2,24.6425,61.2431,35.0
2018-09-15,35.0,0.9777,0.0,24.3728,64.7569,24.0
2018-09-16,32.0,1.2098,0.0,24.3951,62.2778,35.0
2018-09-17,28.0,1.3101,0.0,23.5958,64.6319,32.0
2018-09-18,39.0,0.8446,0.0,23.9881,63.6181,28.0
2018-09-19,42.0,0.9095,0.0,24.2235,62.8056,39.0
2018-09-20,45.0,0.9797,0.0,24.974,59.6667,42.0
2018-09-21,45.0,1.1608,0.0,25.1217,56.3542,45.0
2018-09-22,28.0,1.5052,0.0,25.2596,57.2014,45.0
2018-09-23,25.0,1.6692,0.0,23.5456,61.1389,28.0
2018-09-24,26.0,2.6199,0.0,23.2638,45.9583,25.0
2018-09-25,19.0,1.5545,0.0,18.3098,40.6389,26.0
2018-09-26,23.0,1.4729,0.0,16.0868,42.7222,19.0
2018-09-27,48.0,0.8182,0.0,17.6774,48.9514,23.0
2018-09-28,52.0,0.8427,0.0,19.7558,49.0694,48.0
2018-09-29,37.0,1.2008,0.0,21.1341,44.8819,52.0
2018-09-30,22.0,1.3497,0.0,18.4462,49.8958,37.0
2018-10-01,18.0,1.3202,7.4,14.096,79.4167,22.0
2018-10-02,18.0,1.1076,0.0,15.1946,61.9028,18.0
2018-10-03,36.0,0.9067,0.0,16.3985,58.4097,18.0
2018-10-04,51.0,0.8451,0.0,18.389,55.9514,36.0
2018-10-05,37.0,0.9037,0.0,18.0539,56.0417,51.0
2018-10-06,39.0,1.0821,0.0,17.0678,67.3264,37.0
2018-10-07,33.0,0.9578,0.2,17.6934,69.4167,39.0
2018-10-08,38.0,0.8815,0.0,19.6982,64.5,33.0
2018-10-09,54.0,0.8901,0.0,19.7868,67.0625,38.0
2018-10-10,57.0,1.5022,0.0,19.8733,64.3472,54.0
2018-10-11,42.0,1.3217,8.2,16.2843,79.375,57.0
2018-10-12,32.0,1.3658,0.0,18.6578,76.6944,42.0
2018-10-13,52.0,0.7271,0.0,18.5935,74.8889,32.0
2018-10-14,51.0,1.0223,0.0,18.4126,64.7153,52.0
2018-10-15,52.0,1.3173,0.0,18.0759,64.2014,51.0
2018-10-16,53.0,1.0482,0.0,18.6616,63.3472,52.0
2018-10-17,63.0,0.6415,0.0,18.2275,66.7639,53.0
2018-10-18,57.0,0.7688,0.0,19.0737,65.2847,63.0
2018-10-19,56.0,1.0095,0.0,19.0134,66.5347,57.0
2018-10-20,64.0,0.9673,0.0,18.8699,65.1042,56.0
2018-10-21,60.0,1.5433,0.0,16.2138,68.3056,64.0
2018-10-22,26.0,0.9619,0.0,15.1841,50.4931,60.0
2018-10-23,37.0,1.2615,0.0,14.8185,56.5069,26.0
2018-10-24,24.0,3.5978,0.0,20.8478,40.8681,37.0
2018-10-25,65.0,1.3128,0.0,17.6495,64.25,24.0
2018-10-26,31.0,1.0304,0.0,15.741,80.3611,65.0
2018-10-28,12.0,1.9911,36.4,14.9809,99.125,31.0
2018-10-29,10.0,3.394,32.6,14.416,97.0208,12.0
2018-10-31,15.0,1.649,4.4,12.4965,77.6458,10.0
2018-11-01,18.0,1.7555,22.0,11.819,94.9028,15.0
2018-11-02,30.0,0.7438,4.0,13.2883,93.2361,18.0
2018-11-03,16.0,0.9797,5.0,14.0806,94.4931,30.0
2018-11-04,23.0,0.9124,0.0,15.2781,84.6458,16.0
2018-11-05,16.0,1.58,11.8,14.6972,95.5278,23.0
2018-11-06,16.0,2.0737,6.0,15.1699,92.8958,16.0
2018-11-07,20.0,1.1059,3.2,15.1192,90.9028,16.0
2018-11-08,18.0,0.8665,1.2,14.6028,88.9583,20.0
2018-11-09,25.0,0.8515,0.8,14.3797,91.3056,18.0
2018-11-10,33.0,1.177,3.4,12.3792,95.8333,25.0
2018-11-11,28.0,1.3518,0.6,12.6951,96.3264,33.0
2018-11-12,25.0,0.8461,0.0,13.9815,93.1042,28.0
2018-11-13,30.0,1.1326,0.0,14.5293,91.3472,25.0
2018-11-14,44.0,0.9469,0.0,13.8338,91.4653,30.0
2018-11-15,54.0,0.7883,0.0,12.7198,92.2222,44.0
2018-11-16,29.0,1.3925,0.0,11.4899,73.3472,54.0
2018-11-17,23.0,1.0496,0.0,9.8585,59.8472,29.0
2018-11-18,19.0,1.3639,0.0,7.7958,54.5139,23.0
2018-11-19,31.0,1.4634,0.0,5.9036,67.8403,19.0
2018-11-20,22.0,1.4459,0.0,4.89,86.1597,31.0
2018-11-22,39.0,0.9038,0.0,9.0492,85.3542,22.0
2018-11-23,39.0,1.0584,10.6,8.9628,92.3264,39.0
2018-11-24,12.0,1.1409,5.8,8.731,97.7778,39.0
2018-11-25,24.0,0.9112,0.0,9.7716,88.0278,12.0
2018-11-26,26.0,1.0966,2.6,9.9592,85.9167,24.0
2018-11-27,40.0,1.1582,0.0,10.8466,75.3542,26.0
2018-11-28,41.0,0.929,0.0,8.9053,68.6944,40.0
2018-11-29,39.0,1.1475,0.0,6.3522,76.2639,41.0
2018-11-30,52.0,1.1117,0.0,4.7046,80.8681,39.0
2018-12-01,71.0,0.9975,0.0,5.0769,83.6389,52.0
2018-12-02,63.0,1.1615,0.0,5.2826,82.7917,71.0
2018-12-03,75.0,0.879,0.4,7.47,79.0486,63.0
2018-12-04,66.0,0.9994,0.0,9.0297,82.1181,75.0
2018-12-05,65.0,0.895,0.0,8.998,79.0417,66.0
2018-12-06,58.0,1.0373,0.0,9.5186,78.5347,65.0
2018-12-07,73.0,0.9339,2.6,6.9084,90.3194,58.0
2018-12-08,21.0,2.5394,1.8,11.2147,55.0417,73.0
2018-12-09,26.0,1.7522,0.0,9.0798,64.0069,21.0
2018-12-10,10.0,3.939,0.0,10.9693,42.5486,26.0
2018-12-11,23.0,1.5783,0.0,9.1113,41.7917,10.0
2018-12-12,38.0,1.0365,0.0,5.8659,48.5486,23.0
2018-12-13,30.0,1.0211,0.0,4.776,54.4792,38.0
2018-12-14,40.0,1.1032,0.0,4.2317,62.0903,30.0
2018-12-15,61.0,0.9466,0.0,3.0955,66.7153,40.0
2018-12-16,71.0,0.9912,0.0,2.2117,77.7708,61.0
2018-12-17,68.0,1.3942,0.0,3.4672,79.4236,71.0
2018-12-18,82.0,0.899,0.0,1.2399,88.2708,68.0
2018-12-19,59.0,1.0097,10.6,2.1523,90.7222,82.0
2018-12-20,29.0,1.2387,0.4,3.3,92.9167,59.0
2018-12-21,38.0,1.121,0.0,2.8308,89.2361,29.0
2018-12-22,38.0,1.1828,0.0,5.3772,83.2083,38.0
2018-12-23,35.0,0.6872,0.0,2.9457,98.0486,38.0
2018-12-24,32.0,1.6048,0.0,5.7521,85.7083,35.0
2018-12-25,35.0,1.3007,0.0,4.7461,79.2149,32.0
2018-12-26,42.0,0.9442,0.0,1.8468,90.9861,35.0
2018-12-27,58.0,0.884,0.0,2.9545,87.7153,42.0
2018-12-28,77.0,0.7316,0.0,5.4435,78.6944,58.0
2018-12-29,81.0,0.7845,0.0,6.7043,73.7083,77.0
2018-12-30,52.0,1.773,0.0,8.2257,62.8958,81.0
2018-12-31,52.0,1.0165,0.0,7.2044,65.6667,52.0
2019-01-02,20.0,3.5546,0.0,7.5032,44.7083,52.0
2019-01-03,19.0,1.425,0.0,5.4811,34.5694,20.0
2019-01-04,54.0,0.7718,0.0,3.1251,48.875,19.0
2019-01-05,67.0,0.9583,0.0,3.4527,57.2431,54.0
2019-01-06,68.0,1.2373,0.0,6.6028,57.5764,67.0
2019-01-09,29.0,3.1994,0.0,5.7042,53.8056,68.0
2019-01-10,20.0,1.845,0.0,7.663,27.8611,29.0
2019-01-11,38.0,1.1015,0.0,4.8102,38.5972,20.0
2019-01-12,61.0,0.8137,0.0,4.6067,47.6458,38.0
2019-01-13,73.0,1.2499,0.0,4.8622,63.0139,61.0
2019-01-14,17.0,3.8724,0.0,10.9102,42.5764,73.0
2019-01-15,33.0,1.292,0.0,9.7154,39.459,17.0
2019-01-16,66.0,0.8145,1.2,8.5449,57.2917,33.0
2019-01-17,42.0,0.9776,5.2,6.7376,95.5,66.0
2019-01-18,40.0,1.3678,0.0,4.8456,87.8264,42.0
2019-01-19,15.0,1.047,0.0,4.8249,68.875,40.0
2019-01-20,47.0,1.0276,0.0,4.0294,68.5486,15.0
2019-01-21,74.0,1.2256,0.0,3.5803,72.7917,47.0
2019-01-22,77.0,0.9565,0.0,3.4015,70.4167,74.0
2019-01-23,49.0,1.2514,0.0,1.2849,82.1181,77.0
2019-01-24,62.0,1.0051,0.0,3.6046,75.7708,49.0
2019-01-25,59.0,1.0244,0.0,3.2896,66.9722,62.0
2019-01-26,77.0,0.741,0.0,3.2533,67.9444,59.0
2019-01-27,66.0,1.2731,0.0,1.9699,80.0625,77.0
2019-01-28,46.0,1.9719,0.0,5.0067,69.8056,66.0
2019-01-29,51.0,1.1118,0.0,4.4433,72.6528,46.0
2019-01-30,25.0,1.2183,1.8,3.0372,83.3125,51.0
2019-01-31,43.0,1.0229,1.6,1.6088,91.1389,25.0
2019-02-01,28.0,0.7506,16.8,1.7176,98.4583,43.0
2019-02-02,31.0,1.2065,16.0,3.2581,97.9722,28.0
2019-02-03,29.0,1.0763,2.8,4.724,95.4375,31.0
2019-02-04,30.0,1.047,0.0,7.3442,72.6944,29.0
2019-02-05,49.0,0.7694,0.0,6.8537,64.0556,30.0
2019-02-06,65.0,0.9061,0.0,7.2289,60.1042,49.0
2019-02-07,79.0,0.8747,0.0,5.451,70.1806,65.0
2019-02-09,72.0,0.9654,0.0,8.5535,63.5347,79.0
2019-02-10,66.0,1.2142,2.4,6.9094,85.3542,72.0
2019-02-11,21.0,4.1241,0.2,8.6033,48.2639,66.0
2019-02-12,20.0,2.8819,0.0,10.7656,30.8472,21.0
2019-02-13,31.0,1.2858,0.0,8.8936,46.625,20.0
2019-02-14,62.0,1.0141,0.0,9.1657,54.0972,31.0
2019-02-15,82.0,1.0723,0.0,10.0395,55.7083,62.0
2019-02-18,48.0,1.606,0.0,11.1262,60.7569,82.0
2019-02-19,27.0,1.6943,0.0,10.5578,62.4236,48.0
2019-02-20,66.0,0.9706,0.0,8.5567,72.8264,27.0
2019-02-21,84.0,1.0057,0.0,10.1941,69.1319,66.0
2019-02-22,79.0,1.2978,0.0,12.4502,57.9722,84.0
2019-02-23,49.0,1.8576,0.0,8.1111,53.9167,79.0
2019-02-24,31.0,1.1502,0.0,7.3699,39.4167,49.0
2019-02-25,68.0,1.1771,0.0,9.8626,44.2014,31.0
2019-02-26,72.0,0.7191,0.0,13.0156,43.6389,68.0
2019-02-27,69.0,0.8033,0.0,15.0171,41.0764,72.0
2019-02-28,54.0,1.9297,0.0,13.2097,52.5278,69.0
2019-03-01,54.0,1.0769,0.0,12.2465,61.9653,54.0
2019-03-02,60.0,0.9466,0.0,12.4458,49.6806,54.0
2019-03-03,38.0,1.2428,0.0,12.3657,47.4792,60.0
2019-03-04,40.0,1.2674,3.4,9.9026,77.6944,38.0
2019-03-05,29.0,1.2493,0.0,11.6005,56.6528,40.0
2019-03-06,48.0,1.1194,0.0,11.369,55.6736,29.0
2019-03-07,42.0,1.5797,0.2,12.4217,68.8264,48.0
2019-03-08,32.0,1.5483,0.0,13.189,62.9097,42.0
2019-03-09,23.0,1.7217,0.0,13.4125,59.4097,32.0
2019-03-10,20.0,1.4195,0.0,13.5276,64.4028,23.0
2019-03-11,21.0,3.6376,0.0,11.7805,40.375,20.0
2019-03-12,13.0,2.095,0.0,10.7337,25.5417,21.0
2019-03-13,22.0,1.553,0.0,10.5792,47.1806,13.0
2019-03-14,23.0,1.5503,0.0,10.8958,48.0764,22.0
2019-03-15,18.0,2.0426,0.0,14.5449,43.9375,23.0
2019-03-16,20.0,2.3429,0.0,15.8703,49.0903,18.0
2019-03-17,32.0,1.1578,0.0,12.6285,64.3403,20.0
2019-03-18,7.0,2.8828,7.2,11.7838,49.6042,32.0
2019-03-19,14.0,1.4272,0.0,9.7069,54.7569,7.0
2019-03-20,26.0,1.3874,0.0,10.2581,42.8958,14.0
2019-03-21,33.0,1.3415,0.0,11.3964,38.6597,26.0
2019-03-22,52.0,1.1038,0.0,13.6757,38.8611,33.0
2019-03-23,54.0,0.9041,0.0,15.8365,36.3472,52.0
2019-03-24,45.0,1.3105,0.0,17.2826,34.6806,54.0
2019-03-25,26.0,3.5428,0.0,16.716,28.4167,45.0
2019-03-26,16.0,2.0405,0.2,11.6056,39.8194,26.0
2019-03-27,23.0,1.4169,0.0,11.7181,36.2847,16.0
2019-03-28,27.0,1.5743,0.0,11.874,41.1597,23.0
2019-03-29,30.0,1.4826,0.0,13.5358,40.1875,27.0
2019-03-30,45.0,1.0742,0.0,14.714,40.0,30.0
2019-03-31,44.0,1.0263,0.0,15.914,35.3403,45.0
2019-04-01,52.0,0.9249,0.0,17.0704,33.8611,44.0
2019-04-02,44.0,1.3867,0.0,16.8192,40.5833,52.0
2019-04-03,25.0,2.1394,1.8,12.4389,64.4792,44.0
2019-04-04,12.0,2.2542,13.0,10.0644,89.9583,25.0
2019-04-05,12.0,1.1911,0.0,11.6899,63.8403,12.0
2019-04-06,21.0,1.5142,0.0,12.8435,61.9306,12.0
2019-04-07,19.0,1.1669,3.2,11.0275,75.0278,21.0
2019-04-08,14.0,1.5928,0.0,13.1202,65.4028,19.0
2019-04-09,14.0,1.4276,0.0,15.0181,53.7778,14.0
2019-04-10,20.0,1.4149,0.0,14.2816,61.3264,14.0
2019-04-11,15.0,1.0033,6.8,11.6933,84.8125,20.0
2019-04-12,14.0,1.0239,1.2,13.0119,76.7222,15.0
2019-04-13,21.0,1.8361,0.2,11.8297,69.3611,14.0
2019-04-14,7.0,2.4572,11.6,8.1964,86.4722,21.0
2019-04-15,14.0,1.1812,0.0,13.4687,60.4375,7.0
2019-04-16,25.0,0.9451,0.0,15.291,53.8472,14.0
2019-04-17,33.0,1.0981,0.0,16.8978,48.2014,25.0
2019-04-18,29.0,1.5625,0.0,16.7953,48.1597,33.0
2019-04-20,23.0,1.0219,0.0,18.3472,44.2708,29.0
2019-04-21,18.0,1.366,0.0,18.2838,39.7361,23.0
2019-04-23,11.0,1.9686,20.4,12.616,95.8611,18.0
2019-04-24,17.0,1.6886,2.0,14.8449,91.1736,11.0
2019-05-01,15.0,1.6438,0.0,17.715,44.3333,17.0
2019-05-02,17.0,2.552,0.0,15.9247,59.5486,15.0
2019-05-03,13.0,1.4584,2.0,14.5722,74.2222,17.0
2019-05-04,10.0,1.5198,13.6,14.5938,71.4722,13.0
2019-05-05,4.0,2.6043,9.2,9.358,77.7847,10.0
2019-05-06,8.0,1.6525,0.0,12.3048,54.9306,4.0
2019-05-07,14.0,1.7063,0.0,13.9658,47.6597,8.0
