data,NO2,NO2_dayb,Humidity,Rain,Temp,Wind
2020-10-02,16.7875,51.50416666666666,90.27083333333331,25.2,16.15083333333333,3.3534722222222224
2020-10-03,10.741666666666665,16.7875,65.45138888888889,13.0,17.684444444444445,2.4690972222222225
2020-10-04,11.525,10.741666666666665,67.41666666666666,3.4,15.711388888888887,2.162986111111111
2020-10-05,25.008333333333333,11.525,76.125,0.2,14.865486111111112,1.1872222222222222
2020-10-06,36.48333333333333,25.008333333333333,72.2361111111111,0.0,15.314444444444444,0.7875
2020-10-07,31.391666666666666,36.48333333333333,52.86805555555556,0.0,17.802430555555556,1.8147222222222223
2020-10-08,48.52916666666666,31.391666666666666,50.875,0.0,17.261666666666667,0.7435416666666665
2020-10-09,44.2375,48.52916666666666,63.90277777777778,0.0,16.679305555555555,0.7806944444444444
2020-10-10,34.604166666666664,44.2375,68.54166666666666,0.0,17.268541666666668,0.9288888888888888
2020-10-11,11.304166666666665,34.604166666666664,84.52083333333333,0.0,12.615833333333333,1.569027777777778
2020-10-12,32.4125,11.304166666666665,58.388888888888886,0.0,13.212152777777776,1.3772222222222221
2020-10-13,46.0625,32.4125,47.59027777777778,0.0,12.886736111111112,0.8777777777777777
2020-10-14,47.016666666666666,46.0625,57.53472222222222,0.8,12.953958333333333,0.9886111111111112
2020-10-15,39.0125,47.016666666666666,85.8611111111111,13.2,10.994097222222223,1.1988194444444444
2020-10-16,37.6125,39.0125,78.0625,0.8,12.805833333333332,0.9879861111111112
2020-10-17,31.34583333333333,37.6125,72.02777777777777,0.0,13.119930555555555,0.850486111111111
2020-10-18,29.73333333333333,31.34583333333333,72.85416666666666,0.0,13.488125,0.8608333333333333
2020-10-19,45.570833333333326,29.73333333333333,72.41666666666666,0.0,13.659722222222221,0.7452777777777777
2020-10-20,41.95833333333333,45.570833333333326,73.56944444444444,0.0,13.095555555555556,0.9188194444444444
2020-10-21,46.1375,41.95833333333333,74.45833333333333,0.0,14.169722222222221,0.9405555555555556
2020-10-22,36.704166666666666,46.1375,83.66666666666666,0.2,13.935902777777777,1.0750694444444444
2020-10-23,34.90833333333333,36.704166666666666,98.09027777777776,9.8,13.568055555555556,0.772361111111111
2020-10-24,30.675,34.90833333333333,90.3888888888889,0.4,14.089583333333332,0.87375
2020-10-25,31.15,30.675,86.34722222222223,0.8,14.814305555555556,0.8566666666666666
2020-10-26,24.654166666666665,31.15,96.5138888888889,32.8,13.676875,1.9475694444444445
2020-10-27,31.925,24.654166666666665,74.30555555555556,5.4,12.549166666666666,1.5616666666666668
2020-10-28,41.375,31.925,65.3125,0.0,14.251458333333332,0.7833333333333333
2020-10-29,42.85833333333333,41.375,75.31496062992126,0.0,13.11584,0.7783464566929132
2020-10-30,45.19166666666666,42.85833333333333,76.59722222222223,0.0,14.446111111111112,0.7420833333333333
2020-10-31,37.02083333333333,45.19166666666666,84.85416666666666,0.0,13.711388888888887,0.7933333333333333
2020-11-01,32.025,37.02083333333333,93.75,0.0,11.662083333333332,0.805625
2020-11-02,35.67142857142857,32.025,92.8125,0.0,12.588263888888887,0.9878472222222222
2020-11-03,33.08333333333333,35.67142857142857,91.625,0.0,13.866388888888888,0.7552083333333333
2020-11-04,35.02083333333333,33.08333333333333,91.65972222222223,0.0,14.779166666666667,1.0411805555555556
2020-11-05,40.55,35.02083333333333,88.31944444444444,0.0,14.974583333333332,0.8759722222222222
2020-11-06,46.041666666666664,40.55,79.375,0.0,15.430902777777776,0.7279166666666665
2020-11-07,40.09166666666666,46.041666666666664,82.3611111111111,0.0,13.385972222222222,0.9438194444444444
2020-11-08,33.05416666666667,40.09166666666666,74.90972222222223,0.0,14.281388888888888,0.7303472222222221
2020-11-09,46.825,33.05416666666667,73.27083333333333,0.0,14.493402777777776,0.8617361111111111
2020-11-10,66.02083333333333,46.825,79.72916666666666,0.0,13.429583333333332,0.9240972222222222
2020-11-11,50.008333333333326,66.02083333333333,89.89583333333333,0.0,10.498402777777777,0.881875
2020-11-12,47.25,50.008333333333326,76.53472222222223,0.0,12.244583333333331,0.8686805555555555
2020-11-13,43.3875,47.25,81.85416666666666,0.0,11.931458333333332,0.8558333333333333
2020-11-14,34.725,43.3875,85.16666666666666,0.0,11.855208333333332,0.9595138888888888
2020-11-15,28.391666666666666,34.725,76.3611111111111,0.0,12.096875,1.0388194444444443
2020-11-16,32.27916666666666,28.391666666666666,88.9861111111111,0.0,11.109583333333331,1.2163888888888887
2020-11-17,43.22083333333333,32.27916666666666,83.5138888888889,0.0,10.495208333333332,0.9982638888888888
2020-11-18,38.5375,43.22083333333333,91.55555555555556,0.0,7.9494444444444445,1.075208333333333
2020-11-19,45.1,38.5375,92.52777777777776,0.0,7.633680555555555,1.0574305555555557
2020-11-20,52.85833333333333,45.1,73.72916666666666,0.0,10.029097222222221,1.172013888888889
2020-11-21,38.94166666666666,52.85833333333333,53.423611111111114,0.0,8.454791666666665,1.2485416666666669
2020-11-22,40.12083333333333,38.94166666666666,52.541666666666664,0.0,7.554652777777779,0.8620833333333333
2020-11-23,61.604166666666664,40.12083333333333,61.34027777777778,0.0,7.152152777777777,0.7425694444444444
2020-11-24,74.88333333333333,61.604166666666664,61.55555555555556,0.0,8.612708333333332,0.69125
2020-11-25,80.20434782608694,74.88333333333333,69.47222222222223,0.0,7.583541666666665,0.9602777777777776
2020-11-26,78.35833333333333,80.20434782608694,74.40277777777777,0.0,7.211666666666666,0.9551388888888888
2020-11-27,69.14583333333333,78.35833333333333,84.0763888888889,0.0,6.221458333333333,0.9601388888888888
2020-11-28,53.14583333333333,69.14583333333333,81.69444444444444,0.0,7.376666666666666,0.930625
2020-11-29,48.1875,53.14583333333333,76.20833333333333,0.0,8.685347222222223,0.890625
2020-11-30,44.194736842105264,48.1875,67.89583333333333,0.0,6.712777777777777,1.2008333333333332
2020-12-01,49.10833333333333,44.194736842105264,70.79861111111111,0.8,5.998541666666666,1.0360416666666667
2020-12-02,41.229166666666664,49.10833333333333,94.89583333333331,7.6,1.9344444444444444,1.5363194444444443
2020-12-03,45.47083333333333,41.229166666666664,96.78472222222223,0.0,2.449027777777778,0.9213888888888888
2020-12-04,35.1375,45.47083333333333,98.88194444444444,36.4,2.797638888888889,1.9563194444444445
2020-12-05,40.45,35.1375,96.42361111111111,16.0,3.3969444444444443,1.3477083333333333
2020-12-06,39.77083333333333,40.45,98.4375,4.2,3.931875,1.1788888888888889
2020-12-07,39.59166666666666,39.77083333333333,94.98611111111111,0.4,4.761597222222222,1.2518055555555556
2020-12-08,42.27916666666666,39.59166666666666,95.96527777777776,13.2,5.5175,1.1054861111111112
2020-12-09,42.820833333333326,42.27916666666666,95.86805555555556,7.2,6.113958333333333,1.3119444444444444
2020-12-10,48.278260869565216,42.820833333333326,86.09722222222223,0.6,7.259583333333333,1.0165277777777777
2020-12-11,34.96,48.278260869565216,95.44444444444444,0.0,4.934930555555556,0.8220138888888888
2020-12-18,51.92916666666667,44.2125,91.9513888888889,0.0,8.128125,0.9749305555555556
2020-12-19,50.90416666666666,51.92916666666667,90.1388888888889,0.0,8.763333333333334,0.9416666666666667
2020-12-20,36.758333333333326,50.90416666666666,97.81944444444444,5.4,7.90486111111111,0.9703472222222222
2020-12-21,38.53333333333333,36.758333333333326,92.81944444444444,0.2,8.800208333333332,1.0613888888888887
2020-12-22,37.73333333333333,38.53333333333333,87.93055555555556,0.0,9.312777777777775,1.0447916666666668
2020-12-23,36.35555555555556,37.73333333333333,94.27777777777776,1.0,9.34270833333333,0.7585416666666666
2020-12-24,35.20833333333333,36.35555555555556,97.63194444444444,10.6,8.98138888888889,0.7675694444444444
