idsensore,data,valore
6597,2011-06-17,60.2083333333333333
6597,2011-06-18,60.4583333333333333
6597,2011-06-19,36.5000000000000000
6597,2011-06-20,46.2916666666666667
6597,2011-06-21,47.7083333333333333
6597,2011-06-22,47.6666666666666667
6597,2011-06-23,60.1666666666666667
6597,2011-06-24,47.3750000000000000
6597,2011-06-25,39.2083333333333333
6597,2011-06-26,36.6666666666666667
6597,2011-06-27,40.5833333333333333
6597,2011-06-28,46.6666666666666667
6597,2011-06-29,54.3333333333333333
6597,2011-06-30,56.5000000000000000
6597,2011-07-01,41.5833333333333333
6597,2011-07-02,43.5833333333333333
6597,2011-07-03,34.2083333333333333
6597,2011-07-04,52.8333333333333333
6597,2011-07-05,55.1666666666666667
6597,2011-07-06,49.0833333333333333
6597,2011-07-07,53.6250000000000000
6597,2011-07-08,58.3181818181818182
6597,2011-07-09,53.2916666666666667
6597,2011-07-10,53.0000000000000000
6597,2011-07-11,53.5833333333333333
6597,2011-07-12,47.1666666666666667
6597,2011-07-13,60.7500000000000000
6597,2011-07-14,50.5000000000000000
6597,2011-07-15,45.9583333333333333
6597,2011-07-16,48.3750000000000000
6597,2011-07-17,52.6250000000000000
6597,2011-07-18,49.7083333333333333
6597,2011-07-19,65.8750000000000000
6597,2011-07-20,54.0000000000000000
6597,2011-07-21,33.7916666666666667
6597,2011-07-22,41.9583333333333333
6597,2011-07-23,59.7083333333333333
6597,2011-07-24,55.3333333333333333
6597,2011-07-25,42.3750000000000000
6597,2011-07-26,45.1250000000000000
6597,2011-07-27,56.5416666666666667
6597,2011-07-28,58.5833333333333333
6597,2011-07-29,50.7500000000000000
6597,2011-07-30,45.2916666666666667
6597,2011-07-31,47.1666666666666667
6597,2011-08-01,46.1250000000000000
6597,2011-08-02,46.4583333333333333
6597,2011-08-03,44.5416666666666667
6597,2011-08-04,46.9166666666666667
6597,2011-08-05,54.4583333333333333
6597,2011-08-06,65.3333333333333333
6597,2011-08-07,63.5833333333333333
6597,2011-08-08,67.4166666666666667
6597,2011-08-09,29.9166666666666667
6597,2011-08-10,24.3750000000000000
6597,2011-08-11,34.7916666666666667
6597,2011-08-12,41.1666666666666667
6597,2011-08-13,40.7500000000000000
6597,2011-08-14,44.9583333333333333
6597,2011-08-15,49.2500000000000000
6597,2011-08-16,46.9166666666666667
6597,2011-08-17,41.4583333333333333
6597,2011-08-18,41.5416666666666667
6597,2011-08-19,41.2083333333333333
6597,2011-08-20,38.5833333333333333
6597,2011-08-21,42.6250000000000000
6597,2011-08-22,41.7916666666666667
6597,2011-08-23,36.0833333333333333
6597,2011-08-24,33.6666666666666667
6597,2011-08-25,28.9583333333333333
6597,2011-08-26,31.6250000000000000
6597,2011-08-27,28.1250000000000000
6597,2011-08-28,21.9583333333333333
6597,2011-08-29,32.6250000000000000
6597,2011-08-30,33.5416666666666667
6597,2011-08-31,42.9583333333333333
6597,2011-09-01,55.9130434782608696
6597,2011-09-02,52.5416666666666667
6597,2011-09-03,61.0416666666666667
6597,2011-09-04,89.0416666666666667
6597,2011-09-05,75.3333333333333333
6597,2011-09-06,58.8750000000000000
6597,2011-09-07,61.2500000000000000
6597,2011-09-08,56.0833333333333333
6597,2011-09-09,51.4583333333333333
6597,2011-09-10,58.5416666666666667
6597,2011-09-11,51.8333333333333333
6597,2011-09-12,50.2083333333333333
6597,2011-09-13,51.6666666666666667
6597,2011-09-14,46.5000000000000000
6597,2011-09-15,44.5000000000000000
6597,2011-09-16,50.0416666666666667
6597,2011-09-17,58.3750000000000000
6597,2011-09-18,97.7500000000000000
6597,2011-09-19,41.3333333333333333
6597,2011-09-20,35.8333333333333333
6597,2011-09-21,43.4583333333333333
6597,2011-09-22,46.8750000000000000
6597,2011-09-23,53.0000000000000000
6597,2011-09-24,56.0416666666666667
6597,2011-09-25,52.5000000000000000
6597,2011-09-26,56.5416666666666667
6597,2011-09-27,54.9166666666666667
6597,2011-09-28,52.7083333333333333
6597,2011-09-29,50.0833333333333333
6597,2011-09-30,51.3333333333333333
6597,2011-10-01,55.1250000000000000
6597,2011-10-02,54.0416666666666667
6597,2011-10-03,53.3333333333333333
6597,2011-10-04,54.6666666666666667
6597,2011-10-05,56.3333333333333333
6597,2011-10-06,60.2083333333333333
6597,2011-10-07,36.5833333333333333
6597,2011-10-08,23.2916666666666667
6597,2011-10-09,25.1250000000000000
6597,2011-10-10,31.4583333333333333
6597,2011-10-11,45.1250000000000000
6597,2011-10-12,48.0416666666666667
6597,2011-10-13,55.2083333333333333
6597,2011-10-14,43.6250000000000000
6597,2011-10-15,39.1666666666666667
6597,2011-10-16,48.5416666666666667
6597,2011-10-17,40.1250000000000000
6597,2011-10-18,50.9166666666666667
6597,2011-10-19,67.0000000000000000
6597,2011-10-20,67.2916666666666667
6597,2011-10-21,55.8333333333333333
6597,2011-10-22,44.0833333333333333
6597,2011-10-23,52.0000000000000000
6597,2011-10-24,60.3750000000000000
6597,2011-10-25,96.0416666666666667
6597,2011-10-26,95.3750000000000000
6597,2011-10-27,81.2083333333333333
6597,2011-10-28,77.3333333333333333
6597,2011-10-29,82.5416666666666667
6597,2011-10-30,86.7916666666666667
6597,2011-10-31,70.6250000000000000
6597,2011-11-01,76.1666666666666667
6597,2011-11-02,75.1666666666666667
6597,2011-11-03,72.2916666666666667
6597,2011-11-04,98.5833333333333333
6597,2011-11-05,98.9166666666666667
6597,2011-11-06,97.4166666666666667
6597,2011-11-07,93.0833333333333333
6597,2011-11-08,99.0000000000000000
6597,2011-11-09,85.7916666666666667
6597,2011-11-10,90.7916666666666667
6597,2011-11-11,82.0416666666666667
6597,2011-11-12,52.5416666666666667
6597,2011-11-13,71.2083333333333333
6597,2011-11-14,84.5833333333333333
6597,2011-11-15,93.9583333333333333
6597,2011-11-16,90.3750000000000000
6597,2011-11-17,91.4166666666666667
6597,2011-11-18,90.8750000000000000
6597,2011-11-19,89.9166666666666667
6597,2011-11-20,91.7916666666666667
6597,2011-11-21,87.0416666666666667
6597,2011-11-22,82.5833333333333333
6597,2011-11-23,76.7083333333333333
6597,2011-11-24,73.8750000000000000
6597,2011-11-25,73.7916666666666667
6597,2011-11-26,80.2500000000000000
6597,2011-11-27,75.4117647058823529
6597,2011-11-28,78.5000000000000000
6597,2011-11-29,80.0833333333333333
6597,2011-11-30,85.9166666666666667
6597,2011-12-01,87.3750000000000000
6597,2011-12-02,82.4166666666666667
6597,2011-12-03,84.3750000000000000
6597,2011-12-04,87.1250000000000000
6597,2011-12-05,82.9166666666666667
6597,2011-12-06,58.0416666666666667
6597,2011-12-07,65.6250000000000000
6597,2011-12-08,59.0416666666666667
6597,2011-12-09,69.6666666666666667
6597,2011-12-10,66.4166666666666667
6597,2011-12-11,74.2916666666666667
6597,2011-12-12,89.8333333333333333
6597,2011-12-13,92.8333333333333333
6597,2011-12-14,96.5000000000000000
6597,2011-12-15,98.5833333333333333
6597,2011-12-16,90.8333333333333333
6597,2011-12-17,45.2916666666666667
6597,2011-12-18,41.7500000000000000
6597,2011-12-19,46.3750000000000000
6597,2011-12-20,38.6250000000000000
6597,2011-12-21,60.1333333333333333
6597,2012-01-16,87.5000000000000000
6597,2012-01-17,89.5000000000000000
6597,2012-01-18,90.9166666666666667
6597,2012-01-19,89.2500000000000000
6597,2012-01-20,64.4583333333333333
6597,2012-01-21,61.0000000000000000
6597,2012-01-22,68.6250000000000000
6597,2012-01-23,78.5416666666666667
6597,2012-01-24,63.7916666666666667
6597,2012-01-25,31.1666666666666667
6597,2012-01-26,41.6250000000000000
6597,2012-01-27,48.3333333333333333
6597,2012-01-28,71.3333333333333333
6597,2012-01-29,66.2916666666666667
6597,2012-01-30,44.3750000000000000
6597,2012-01-31,57.7500000000000000
6597,2012-02-01,88.2916666666666667
6597,2012-02-02,83.0833333333333333
6597,2012-02-03,55.2083333333333333
6597,2012-02-04,50.6250000000000000
6597,2012-02-05,61.6250000000000000
6597,2012-02-06,63.8750000000000000
6597,2012-02-07,61.5833333333333333
6597,2012-02-08,55.2083333333333333
6597,2012-02-09,64.9583333333333333
6597,2012-02-10,60.4583333333333333
6597,2012-02-11,63.6666666666666667
6597,2012-02-12,66.1250000000000000
6597,2012-02-13,59.2916666666666667
6597,2012-02-14,52.4166666666666667
6597,2012-02-15,46.1666666666666667
6597,2012-02-16,45.0833333333333333
6597,2012-02-17,53.7916666666666667
6597,2012-02-18,60.9583333333333333
6597,2012-02-19,66.4166666666666667
6597,2012-02-20,90.4583333333333333
6597,2012-02-21,65.0416666666666667
6597,2012-02-22,58.8333333333333333
6597,2012-02-23,50.7500000000000000
6597,2012-02-24,42.3750000000000000
6597,2012-02-25,56.0416666666666667
6597,2012-02-26,46.2083333333333333
6597,2012-02-27,25.1666666666666667
6597,2012-02-28,47.2083333333333333
6597,2012-02-29,47.0000000000000000
6597,2012-03-01,50.2083333333333333
6597,2012-03-02,50.9166666666666667
6597,2012-03-03,63.8333333333333333
6597,2012-03-04,66.2083333333333333
6597,2012-03-05,83.6250000000000000
6597,2012-03-06,70.7916666666666667
6597,2012-03-07,57.1250000000000000
6597,2012-03-08,47.5000000000000000
6597,2012-03-09,35.2083333333333333
6597,2012-03-10,38.7916666666666667
6597,2012-03-11,42.5833333333333333
6597,2012-03-12,47.1250000000000000
6597,2012-03-13,45.1666666666666667
6597,2012-03-14,47.1250000000000000
6597,2012-03-15,48.7500000000000000
6597,2012-03-16,48.8750000000000000
6597,2012-03-17,56.3333333333333333
6597,2012-03-18,68.1666666666666667
6597,2012-03-19,67.5416666666666667
6597,2012-03-20,51.0833333333333333
6597,2012-03-21,38.3333333333333333
6597,2012-03-22,40.3750000000000000
6597,2012-03-23,37.8333333333333333
6597,2012-03-24,38.4583333333333333
6597,2012-03-25,41.3333333333333333
6597,2012-03-26,35.4583333333333333
6597,2012-03-27,34.1250000000000000
6597,2012-03-28,33.8333333333333333
6597,2012-03-29,29.8750000000000000
6597,2012-03-30,23.7916666666666667
6597,2012-03-31,29.7916666666666667
6597,2012-04-01,51.9166666666666667
6597,2012-04-02,32.5833333333333333
6597,2012-04-03,50.7916666666666667
6597,2012-04-04,79.2916666666666667
6597,2012-04-05,94.5833333333333333
6597,2012-04-06,71.2500000000000000
6597,2012-04-07,62.7500000000000000
6597,2012-04-08,52.7916666666666667
6597,2012-04-09,49.4583333333333333
6597,2012-04-10,57.2500000000000000
6597,2012-04-11,99.0000000000000000
6597,2012-04-12,69.0416666666666667
6597,2012-04-13,81.0833333333333333
6597,2012-04-14,86.0416666666666667
6597,2012-04-15,99.0000000000000000
6597,2012-04-16,87.1666666666666667
6597,2012-04-17,58.1666666666666667
6597,2012-04-18,68.6250000000000000
6597,2012-04-19,83.7083333333333333
6597,2012-04-20,81.8333333333333333
6597,2012-04-21,58.3333333333333333
6597,2012-04-22,51.9166666666666667
6597,2012-04-23,62.1666666666666667
6597,2012-04-24,83.5000000000000000
6597,2012-04-25,61.9583333333333333
6597,2012-04-26,48.5416666666666667
6597,2012-04-27,46.5416666666666667
6597,2012-04-28,47.7083333333333333
6597,2012-04-29,60.3333333333333333
6597,2012-04-30,84.3333333333333333
6597,2012-05-01,94.3333333333333333
6597,2012-05-02,72.2083333333333333
6597,2012-05-03,59.9166666666666667
6597,2012-05-04,59.4583333333333333
6597,2012-05-05,82.1666666666666667
6597,2012-05-06,79.9583333333333333
6597,2012-05-07,59.1250000000000000
6597,2012-05-08,55.5000000000000000
6597,2012-05-09,54.9166666666666667
6597,2012-05-10,49.4583333333333333
6597,2012-05-11,46.1666666666666667
6597,2012-05-12,42.1000000000000000
6597,2012-05-13,53.1000000000000000
6597,2012-05-14,41.3750000000000000
6597,2012-05-15,37.9166666666666667
6597,2012-05-16,18.7916666666666667
6597,2012-05-17,18.0416666666666667
6597,2012-05-18,25.7083333333333333
6597,2012-05-19,42.5000000000000000
6597,2012-05-20,76.8750000000000000
6597,2012-05-21,99.0000000000000000
6597,2012-05-22,70.9583333333333333
6597,2012-05-23,50.0000000000000000
6597,2012-05-24,46.4583333333333333
6597,2012-05-25,44.8333333333333333
6597,2012-05-26,43.5000000000000000
6597,2012-05-27,43.2083333333333333
6597,2012-05-28,50.6250000000000000
6597,2012-05-29,42.8750000000000000
6597,2012-05-30,42.0000000000000000
6597,2012-05-31,49.2500000000000000
6597,2012-06-01,53.2083333333333333
6597,2012-06-02,56.2916666666666667
6597,2012-06-03,57.1666666666666667
6597,2012-06-04,71.0833333333333333
6597,2012-06-05,43.6250000000000000
6597,2012-06-06,45.8750000000000000
6597,2012-06-07,58.5416666666666667
6597,2012-06-08,64.7083333333333333
6597,2012-06-09,70.3333333333333333
6597,2012-06-10,79.6250000000000000
6597,2012-06-11,73.0833333333333333
6597,2012-06-12,76.8750000000000000
6597,2012-06-13,45.6250000000000000
6597,2012-06-14,47.3333333333333333
6597,2012-06-15,45.8750000000000000
6597,2012-06-16,42.5000000000000000
6597,2012-06-17,43.0833333333333333
6597,2012-06-18,41.2083333333333333
6597,2012-06-19,41.7916666666666667
6597,2012-06-20,43.0416666666666667
6597,2012-06-21,44.6666666666666667
6597,2012-06-22,40.2083333333333333
6597,2012-06-23,40.7083333333333333
6597,2012-06-24,41.7916666666666667
6597,2012-06-25,43.4583333333333333
6597,2012-06-26,43.2916666666666667
6597,2012-06-27,41.7083333333333333
6597,2012-06-28,35.6666666666666667
6597,2012-06-29,39.4166666666666667
6597,2012-06-30,33.9583333333333333
6597,2012-07-01,32.4166666666666667
6597,2012-07-02,44.6250000000000000
6597,2012-07-03,48.3333333333333333
6597,2012-07-04,54.2083333333333333
6597,2012-07-05,54.0833333333333333
6597,2012-07-06,56.2500000000000000
6597,2012-07-07,56.2083333333333333
6597,2012-07-08,38.8333333333333333
6597,2012-07-09,38.7916666666666667
6597,2012-07-10,45.1250000000000000
6597,2012-07-11,50.1250000000000000
6597,2012-07-12,41.4583333333333333
6597,2012-07-13,43.7500000000000000
6597,2012-07-14,47.7500000000000000
6597,2012-07-15,36.4583333333333333
6597,2012-07-16,25.8750000000000000
6597,2012-07-17,28.5000000000000000
6597,2012-07-18,31.5416666666666667
6597,2012-07-19,33.6666666666666667
6597,2012-07-20,46.8333333333333333
6597,2012-07-21,64.0000000000000000
6597,2012-07-22,43.5000000000000000
6597,2012-07-23,37.7500000000000000
6597,2012-07-24,36.7083333333333333
6597,2012-07-25,44.5833333333333333
6597,2012-07-26,48.0000000000000000
6597,2012-07-27,39.3333333333333333
6597,2012-07-28,44.6521739130434783
6597,2012-07-29,45.9583333333333333
6597,2012-07-30,46.6250000000000000
6597,2012-07-31,41.3750000000000000
6597,2012-08-01,38.5000000000000000
6597,2012-08-02,34.2083333333333333
6597,2012-08-03,35.0000000000000000
6597,2012-08-04,35.2500000000000000
6597,2012-08-05,43.4166666666666667
6597,2012-08-06,53.9583333333333333
6597,2012-08-07,43.7083333333333333
6597,2012-08-08,35.7083333333333333
6597,2012-08-09,36.6666666666666667
6597,2012-08-10,37.6250000000000000
6597,2012-08-11,33.2916666666666667
6597,2012-08-12,41.7916666666666667
6597,2012-08-13,42.2916666666666667
6597,2012-08-14,42.2083333333333333
6597,2012-08-15,41.7083333333333333
6597,2012-08-16,39.3750000000000000
6597,2012-08-17,40.6666666666666667
6597,2012-08-18,38.3750000000000000
6597,2012-08-19,34.2916666666666667
6597,2012-08-20,35.7500000000000000
6597,2012-08-21,36.2083333333333333
6597,2012-08-22,31.6666666666666667
6597,2012-08-23,43.3333333333333333
6597,2012-08-24,41.3333333333333333
6597,2012-08-25,41.6666666666666667
6597,2012-08-26,31.3750000000000000
6597,2012-08-27,34.1250000000000000
6597,2012-08-28,29.4583333333333333
6597,2012-08-29,35.4583333333333333
6597,2012-08-30,58.8333333333333333
6597,2012-08-31,78.3333333333333333
6597,2012-09-01,77.1250000000000000
6597,2012-09-02,73.5000000000000000
6597,2012-09-03,70.4166666666666667
6597,2012-09-04,75.2916666666666667
6597,2012-09-05,75.1666666666666667
6597,2012-09-06,58.1666666666666667
6597,2012-09-07,51.7916666666666667
6597,2012-09-08,52.2083333333333333
6597,2012-09-09,50.5833333333333333
6597,2012-09-10,45.4166666666666667
6597,2012-09-11,46.8750000000000000
6597,2012-09-12,72.2500000000000000
6597,2012-09-13,25.0416666666666667
6597,2012-09-14,38.7500000000000000
6597,2012-09-15,46.1666666666666667
6597,2012-09-16,46.3333333333333333
6597,2012-09-17,48.8333333333333333
6597,2012-09-18,52.9166666666666667
6597,2012-09-19,68.1111111111111111
6597,2012-09-20,39.0769230769230769
6597,2012-09-21,42.1666666666666667
6597,2012-09-22,46.9166666666666667
6597,2012-09-23,57.6250000000000000
6597,2012-09-24,85.1250000000000000
6597,2012-09-25,79.7083333333333333
6597,2012-09-26,79.0000000000000000
6597,2012-09-27,65.6666666666666667
6597,2012-09-28,59.3333333333333333
6597,2012-09-29,91.2083333333333333
6597,2012-09-30,81.7916666666666667
6597,2012-10-01,83.7083333333333333
6597,2012-10-02,78.4583333333333333
6597,2012-10-03,60.7500000000000000
6597,2012-10-04,66.0416666666666667
6597,2012-10-05,69.0416666666666667
6597,2012-10-06,67.8333333333333333
6597,2012-10-07,64.5833333333333333
6597,2012-10-08,74.7500000000000000
6597,2012-10-09,61.0833333333333333
6597,2012-10-10,74.0833333333333333
6597,2012-10-11,88.7500000000000000
6597,2012-10-12,75.8750000000000000
6597,2012-10-13,77.3750000000000000
6597,2012-10-14,81.3333333333333333
6597,2012-10-15,92.5416666666666667
6597,2012-10-16,58.5833333333333333
6597,2012-10-17,64.8333333333333333
6597,2012-10-18,77.3333333333333333
6597,2012-10-19,72.4166666666666667
6597,2012-10-20,69.8333333333333333
6597,2012-10-21,70.3333333333333333
6597,2012-10-22,74.6250000000000000
6597,2012-10-23,70.3333333333333333
6597,2012-10-24,75.0000000000000000
6597,2012-10-25,70.2916666666666667
6597,2012-10-26,91.7083333333333333
6597,2012-10-27,94.3333333333333333
6597,2012-10-28,82.0000000000000000
6597,2012-10-29,71.0833333333333333
6597,2012-10-30,67.3333333333333333
6597,2012-10-31,76.8750000000000000
6597,2012-11-01,87.3333333333333333
6597,2012-11-02,81.2500000000000000
6597,2012-11-03,81.9166666666666667
6597,2012-11-04,99.0000000000000000
6597,2012-11-05,83.0869565217391304
6597,2012-11-06,62.0000000000000000
6597,2012-11-07,53.9583333333333333
6597,2012-11-08,67.0416666666666667
6597,2012-11-09,65.8333333333333333
6597,2012-11-10,94.2916666666666667
6597,2012-11-11,99.0000000000000000
6597,2012-11-12,91.9166666666666667
6597,2012-11-13,85.7500000000000000
6597,2012-11-14,68.5416666666666667
6597,2012-11-15,65.7083333333333333
6597,2012-11-16,69.8750000000000000
6597,2012-11-17,76.8750000000000000
6597,2012-11-18,74.1250000000000000
6597,2012-11-19,69.7083333333333333
6597,2012-11-20,65.5416666666666667
6597,2012-11-21,74.5833333333333333
6597,2012-11-22,73.1666666666666667
6597,2012-11-23,72.2500000000000000
6597,2012-11-24,78.2916666666666667
6597,2012-11-25,74.5833333333333333
6597,2012-11-26,98.9583333333333333
6597,2012-11-27,99.0000000000000000
6597,2012-11-28,99.0000000000000000
6597,2012-11-29,83.1666666666666667
6597,2012-11-30,51.8750000000000000
6597,2012-12-01,96.2083333333333333
6597,2012-12-02,82.7083333333333333
6597,2012-12-03,27.4583333333333333
6597,2012-12-04,47.3750000000000000
6597,2012-12-05,53.9166666666666667
6597,2012-12-06,48.9166666666666667
6597,2012-12-07,54.7916666666666667
6597,2012-12-08,90.1666666666666667
6597,2012-12-09,79.8333333333333333
6597,2012-12-10,60.8750000000000000
6597,2012-12-11,32.5833333333333333
6597,2012-12-12,36.0416666666666667
6597,2012-12-13,47.9166666666666667
6597,2012-12-14,98.1666666666666667
6597,2012-12-15,99.0000000000000000
6597,2012-12-16,99.0000000000000000
6597,2012-12-17,99.0000000000000000
6597,2012-12-18,99.0000000000000000
6597,2012-12-19,84.9583333333333333
6597,2012-12-20,81.6666666666666667
6597,2012-12-21,83.5833333333333333
6597,2012-12-22,97.2916666666666667
6597,2012-12-23,91.6250000000000000
6597,2012-12-24,93.7083333333333333
6597,2012-12-25,99.0000000000000000
6597,2012-12-26,99.0000000000000000
6597,2012-12-27,99.0000000000000000
6597,2012-12-28,70.3333333333333333
6597,2012-12-29,67.5416666666666667
6597,2012-12-30,75.0833333333333333
6597,2012-12-31,75.4583333333333333
6597,2013-01-01,84.9583333333333333
6597,2013-01-02,99.0000000000000000
6597,2013-01-03,85.0416666666666667
6597,2013-01-04,72.5833333333333333
6597,2013-01-05,64.1250000000000000
6597,2013-01-06,70.2500000000000000
6597,2013-01-07,87.7500000000000000
6597,2013-01-08,96.3333333333333333
6597,2013-01-09,82.2500000000000000
6597,2013-01-10,80.1666666666666667
6597,2013-01-11,91.2916666666666667
6597,2013-01-12,79.7916666666666667
6597,2013-01-13,92.7083333333333333
6597,2013-01-14,96.0416666666666667
6597,2013-01-15,88.2500000000000000
6597,2013-01-16,78.8333333333333333
6597,2013-01-17,58.7083333333333333
6597,2013-01-18,48.7391304347826087
6597,2013-01-19,70.1250000000000000
6597,2013-01-20,99.0000000000000000
6597,2013-01-21,99.0000000000000000
6597,2013-01-22,95.2916666666666667
6597,2013-01-23,90.2500000000000000
6597,2013-01-24,80.7500000000000000
6597,2013-01-25,77.7916666666666667
6597,2013-01-26,67.2500000000000000
6597,2013-01-27,77.2916666666666667
6597,2013-01-28,94.9583333333333333
6597,2013-01-29,90.4166666666666667
